Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	7.0	2.4	0	0.6128601577880354	2.602185204414021	1.0325700466901566
0	8.0	2.4	0	0.6128601577880354	2.602185204414021	1.0325700466901566
0	9.0	2.4	0	0.6722466608005714	2.641803443223113	1.0364707701053557
0	10.0	2.4	0	0.6722466608005714	2.641803443223113	1.0364707701053557
0	10.0	2.5	0	0.6722466608005714	2.641803443223113	1.0364707701053557
0	9.0	2.5	0	0.28304773571673214	2.0566896007696487	1.2482217815705545
0	8.0	2.5	0	0.42564304956331606	2.3465715196418913	1.0845336897756146
0	7.0	2.5	0	0.5026775050935419	2.4504128904629687	1.0531806932856005
0	6.0	2.5	0	0.5566295471434421	2.545386531205233	1.0463815954497546
0	5.0	2.5	0	0.5566295471434421	2.545386531205233	1.0463815954497546
0	4.0	2.5	0	0.6116566842222473	2.6031372682650344	1.0327066538588876
0	3.0	2.5	0	0.6116566842222473	2.6031372682650344	1.0327066538588876
0	2.0	2.5	0	0.6116566842222473	2.6031372682650344	1.0327066538588876
0	1.0	2.5	0	0.6693085761137847	2.644547014996168	1.0362834600003572
0	0.0	2.5	0	0.6693085761137847	2.644547014996168	1.0362834600003572
0	0.0	2.6	0	0.6693085761137847	2.644547014996168	1.0362834600003572
0	1.0	2.6	0	0.283021438197458	2.056300575381542	1.2453230572127274
0	2.0	2.6	0	0.3697803009609315	2.1200781749358657	1.0378506095952114
0	3.0	2.6	0	0.4754426790497585	2.288781074512919	1.0556677562842254
0	4.0	2.6	0	0.5368071511889188	2.421401114970846	1.0518139095787538
0	5.0	2.6	0	0.5368071511889188	2.421401114970846	1.0518139095787538
0	6.0	2.6	0	0.5937496810899032	2.513619142173983	1.039321046073744
0	7.0	2.6	0	0.5937496810899032	2.513619142173983	1.039321046073744
0	8.0	2.6	0	0.5937496810899032	2.513619142173983	1.039321046073744
0	9.0	2.6	0	0.6567067168138114	2.57021413534314	1.0386158368202665
0	10.0	2.6	0	0.6567067168138114	2.57021413534314	1.0386158368202665
0	10.0	2.7	0	0.6567067168138114	2.57021413534314	1.0386158368202665
0	9.0	2.7	0	0.28322766454198356	2.056306684901002	1.2480446218523373
0	8.0	2.7	0	0.42589907678226874	2.3461597517103527	1.084898179919926
0	7.0	2.7	0	0.5037083932409043	2.4494688720645206	1.0534644254989305
0	6.0	2.7	0	0.5579467902337402	2.5440963450957295	1.0462479932744173
0	5.0	2.7	0	0.5579467902337402	2.5440963450957295	1.0462479932744173
0	4.0	2.7	0	0.612449596984124	2.602529909030342	1.032511983875598
0	3.0	2.7	0	0.612449596984124	2.602529909030342	1.032511983875598
0	2.0	2.7	0	0.612449596984124	2.602529909030342	1.032511983875598
0	1.0	2.7	0	0.6718444521510839	2.6421153095016474	1.0364678370330822
0	0.0	2.7	0	0.6718444521510839	2.6421153095016474	1.0364678370330822
0	0.0	2.8	0	0.6718444521510839	2.6421153095016474	1.0364678370330822
0	1.0	2.8	0	0.2829863636295389	2.0567104243264107	1.2477537629164872
0	2.0	2.8	0	0.4254348174628932	2.346825640666677	1.084421646176481
0	3.0	2.8	0	0.5024029981323961	2.4506826241954993	1.0530696579673557
0	4.0	2.8	0	0.556327488717404	2.5456616174402806	1.0463195014845037
0	5.0	2.8	0	0.556327488717404	2.5456616174402806	1.0463195014845037
0	6.0	2.8	0	0.6113018972940418	2.603434809033468	1.0326549411531611
0	7.0	2.8	0	0.6113018972940418	2.603434809033468	1.0326549411531611
0	8.0	2.8	0	0.6113018972940418	2.603434809033468	1.0326549411531611
0	9.0	2.8	0	0.6690239413691523	2.644749822317063	1.036298117058678
0	10.0	2.8	0	0.6690239413691523	2.644749822317063	1.036298117058678
0	10.0	2.9	0	0.6690239413691523	2.644749822317063	1.036298117058678
0	9.0	2.9	0	0.28297542969150147	2.0563345411043112	1.245025217394221
0	8.0	2.9	0	0.3697067767953814	2.1202988168485937	1.0378664548744292
0	7.0	2.9	0	0.4752659102786385	2.288955019653259	1.0555335694883292
0	6.0	2.9	0	0.5365595188809889	2.4216382972957113	1.051718214247119
0	5.0	2.9	0	0.5365595188809889	2.4216382972957113	1.051718214247119
0	4.0	2.9	0	0.593464229470504	2.513882175032247	1.0392743311109787
0	3.0	2.9	0	0.593464229470504	2.513882175032247	1.0392743311109787
0	2.0	2.9	0	0.593464229470504	2.513882175032247	1.0392743311109787
0	1.0	2.9	0	0.6564199134435188	2.5704665997307115	1.0386169603766884
0	0.0	2.9	0	0.6564199134435188	2.5704665997307115	1.0386169603766884
0	0.0	3.0	0	0.6564199134435188	2.5704665997307115	1.0386169603766884
0	1.0	3.0	0	0.2831831882500621	2.0563259780314787	1.2477056147444925
0	2.0	3.0	0	0.42574770988279664	2.3463193691072433	1.0847924908349922
0	3.0	3.0	0	0.5035101520704914	2.4496569521307303	1.053386185066407
0	4.0	3.0	0	0.5577136265522091	2.544311192934528	1.0462228864719127
0	5.0	3.0	0	0.5577136265522091	2.544311192934528	1.0462228864719127
0	6.0	3.0	0	0.612186842988311	2.6027384601903387	1.0324638016589054
0	7.0	3.0	0	0.612186842988311	2.6027384601903387	1.0324638016589054
0	8.0	3.0	0	0.612186842988311	2.6027384601903387	1.0324638016589054
0	9.0	3.0	0	0.6716257031723264	2.6422731065537923	1.0364889492208365
0	10.0	3.0	0	0.6716257031723264	2.6422731065537923	1.0364889492208365
0	10.0	3.1	0	0.6716257031723264	2.6422731065537923	1.0364889492208365
0	9.0	3.1	0	0.28295599785349373	2.0567285041447905	1.2475301639350314
0	8.0	3.1	0	0.36980477594088457	2.119106132958116	1.0370186676015318
0	7.0	3.1	0	0.4754516412911164	2.288435202645011	1.0556916653193578
0	6.0	3.1	0	0.5365870021750455	2.4213362892265686	1.0517973161119767
0	5.0	3.1	0	0.5365870021750455	2.4213362892265686	1.0517973161119767
0	4.0	3.1	0	0.5935095772364749	2.51362498185354	1.0393199656960959
0	3.0	3.1	0	0.5935095772364749	2.51362498185354	1.0393199656960959
0	2.0	3.1	0	0.5935095772364749	2.51362498185354	1.0393199656960959
0	1.0	3.1	0	0.6559936543459519	2.5707523861247283	1.0385049893765221
0	0.0	3.1	0	0.6559936543459519	2.5707523861247283	1.0385049893765221
0	0.0	3.2	0	0.6559936543459519	2.5707523861247283	1.0385049893765221
0	1.0	3.2	0	0.2831240885555027	2.0562999920972214	1.2472758723622197
0	2.0	3.2	0	0.3700312030850426	2.1186225973446584	1.037408999876174
0	3.0	3.2	0	0.4764469577775074	2.2875679913466707	1.0563606098634586
0	4.0	3.2	0	0.5380296429020013	2.419922310678226	1.0521249877877492
0	5.0	3.2	0	0.5380296429020013	2.419922310678226	1.0521249877877492
0	6.0	3.2	0	0.5943266731475462	2.5128014567753296	1.039084171191955
0	7.0	3.2	0	0.5943266731475462	2.5128014567753296	1.039084171191955
